baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Geneid
171.570602978352	0.732170812940097	0.105800372352911	6.92030468945656	4.50673269412493e-12	1.32227537245625e-09	CAMKK1
583.474247115454	-0.728815249320933	0.105672837443154	-6.89690242975632	5.31486585193903e-12	1.5254820400685e-09	PGD
467.617374269567	1.07669425847221	0.156685211686752	6.87170312297727	6.34398761213924e-12	1.78212060517179e-09	NCOA7
21.0092940387779	2.23230925620078	0.325610123478687	6.85577350099465	7.09276807065667e-12	1.950954517435e-09	H2-Eb1
64.7329429115144	-1.33312141049207	0.194777793096086	-6.84431931023277	7.68403559657077e-12	2.07045555064334e-09	TRIM21
123.74642836988	-1.0561403292413	0.155018570436494	-6.81299231613009	9.55892489667372e-12	2.52412970821566e-09	MFSD10
464.234045056879	-2.15582632053184	0.319154016368234	-6.75481494816749	1.43017675583902e-11	3.70247523673384e-09	sdhb
92.6756236933547	1.23292890560915	0.183550470135901	6.71711112859739	1.85362606424991e-11	4.70642787044069e-09	qprt
25.2204825388383	-2.46851663040114	0.368883619471237	-6.69185754016281	2.20355335703047e-11	5.48934244771193e-09	phrA
20.1424214347184	-2.46041181259518	0.368407243612084	-6.67851095562571	2.41382184539668e-11	5.90179441199487e-09	MMP13
37.482573241918	-2.03592884137432	0.305686801571714	-6.66017908168239	2.73494130874161e-11	6.56535092714828e-09	APMAP
2245.10745673112	0.925307215196207	0.139011582863681	6.65633176843683	2.80746141047773e-11	6.61909160759598e-09	FGB
47.6162367128581	-3.46036576633492	0.52170982112652	-6.63274032078409	3.29511227849681e-11	7.63252059877076e-09	SAMD9
109.694653905945	-1.1143360005746	0.168401448744447	-6.61714022582802	3.66214086010012e-11	8.33642168550032e-09	Rasip1
80.7598952284555	-1.88411349532875	0.284862807254788	-6.6141084316548	3.73797685149949e-11	8.3648319271776e-09	FASTKD3
3.41495918388447	5.35723865045107	0.813125514353053	6.58845228182694	4.44435041613807e-11	9.77979309071183e-09	PSMB8
78.8363726976733	1.15883152614125	0.176644570614056	6.56024423571519	5.37197192717453e-11	1.16272369433583e-08	XYLB
54.3482478613098	-2.11274653025253	0.322551658968142	-6.55010281767363	5.74974828418085e-11	1.22441817090387e-08	abhd6-a
90.5580490783023	1.02638722498433	0.156924823358877	6.54063011201897	6.12601739188259e-11	1.28383821627025e-08	TMEM179
383.387600460833	-0.729610763828612	0.111888525708845	-6.52087208412413	6.98997783128845e-11	1.44201058291408e-08	Cd68
579.261522832864	1.1826433449923	0.181498259943271	6.51600376423414	7.220516369477e-11	1.46400970676545e-08	FABP2
56.1910969173772	1.09257189582821	0.16772716779016	6.51398285813248	7.31838526444895e-11	1.46400970676545e-08	pycr3
428.689490387131	2.75279784200044	0.424550985893999	6.48402178646159	8.93093168837432e-11	1.75992673256129e-08	pxn1
342.603142028986	1.2192044295749	0.190555728242515	6.39815155817961	1.57269147111584e-10	3.05356551369742e-08	F10
180.682082713736	0.798983185501513	0.126944305999184	6.29396631233426	3.09455011668134e-10	5.92135437544113e-08	FTCDNL1
633.406016610225	0.783474461014207	0.124906524819564	6.27248626239495	3.55327814409399e-10	6.70199019092471e-08	vim
882.725864903556	-0.938199324674823	0.150569350522952	-6.23101130088096	4.63433671456344e-10	8.61790811864523e-08	Stat3
202.621427862423	-1.14260317292241	0.183844870291107	-6.21503972949131	5.13116655534533e-10	9.28038246989376e-08	fech
92.6411666780601	-4.24080645475202	0.682180708712939	-6.21654409247821	5.08223619205447e-10	9.28038246989376e-08	CHIT1
466.629083357853	1.08827449422892	0.176670897471975	6.15989679002764	7.2792370399791e-10	1.29875360322762e-07	TGM5
217.485819479477	-1.26523628804542	0.205577871466968	-6.15453540313902	7.52979028288891e-10	1.32554428139976e-07	Gvin1
85.6465851583627	-1.19386504138373	0.194133289119406	-6.1497183033324	7.76206826244525e-10	1.34845509564559e-07	PLIN2
38.2244575470452	1.5793861502494	0.257611767377377	6.13087735210385	8.7395762211695e-10	1.49855356945586e-07	Cd22
48.3816636930789	1.05449141441156	0.172109845806983	6.12685119475471	8.96352291307085e-10	1.51724862847788e-07	FLVCR1
412.646123666144	-0.883867507344162	0.144361197711138	-6.12261134818758	9.2054042912182e-10	1.53846775768296e-07	LONRF2
73.6234128516966	-0.869034777780469	0.142193059001799	-6.11165399971792	9.86037859983207e-10	1.62733223316978e-07	Cbx6
997.129473327615	-1.0036434315375	0.164658569174281	-6.09530033311058	1.0923217574438e-09	1.78048446463339e-07	cyp1a1
80.3314658095345	-4.49736386818098	0.743167133859164	-6.05161835511588	1.4339787116401e-09	2.3088806011932e-07	ACE2
64.8518100620312	-1.04487211772378	0.172831409710263	-6.04561473794267	1.48841380328856e-09	2.36765390901433e-07	GLB1L2
260.777096322539	-0.566959365744301	0.0939041199310049	-6.03764101256546	1.56383487099264e-09	2.45801330972808e-07	B4GALT1
175.949561481994	-0.588464237244351	0.0977893176065477	-6.01767403278157	1.76941042613077e-09	2.7484148066123e-07	NAGA
1802.77367494006	-1.23004763629853	0.205537116568918	-5.98455236130589	2.16985779532848e-09	3.33123633392116e-07	sdha
82.2211263143423	0.861951399797045	0.144326090274614	5.97224935669623	2.34004493865318e-09	3.55121992241815e-07	Znf260
362.910429786171	0.487060462697613	0.0816266617492469	5.96692860224811	2.41761132405302e-09	3.62724117175818e-07	SH3GLB1
434.442711139652	0.852909514641304	0.143065130919859	5.96168688454965	2.49647177796315e-09	3.7034738072413e-07	CFH
15.6328826725176	-4.83284704136124	0.8129475513797	-5.94484482198038	2.76718873292526e-09	4.01857353837104e-07	IFI27L2
2089.28894318919	-0.849077967036055	0.142829568272242	-5.94469322638894	2.76975075355423e-09	4.01857353837104e-07	PFKM
450.851546073962	-1.12919478511511	0.190424815155168	-5.9298720295198	3.03170866107896e-09	4.35083146219843e-07	egr1
9.80689067759318	-3.01353438966886	0.508439390427305	-5.92702777638101	3.08466815651252e-09	4.37923372800374e-07	VTCN1
9608.19967922992	0.55839056919723	0.0943026981810351	5.92125760946176	3.19488938010417e-09	4.48746005165056e-07	ENO1
676.781411854198	0.476207226081949	0.0804565791601749	5.91881025831219	3.24278808029609e-09	4.50679273938413e-07	ATP6V1G1
360.356389738805	-0.907939929061732	0.154926638236647	-5.86045072297297	4.61612507966906e-09	6.34861452363236e-07	Gimap4
3267.25339656334	0.863581161959176	0.147410817256762	5.85832965334544	4.67545860792542e-09	6.36392577324117e-07	arpc1a-a
197.822031766717	0.643092672257158	0.110296932495476	5.83055809175412	5.52423027169906e-09	7.44249104869823e-07	lancl1
36.7053859125974	-1.66258927176234	0.285350323770827	-5.82648461649413	5.66070824035939e-09	7.5493263532793e-07	Plekhf1
133.190907350122	-1.03423219790245	0.178035777671067	-5.80912562312764	6.27999558451971e-09	8.29147817024138e-07	Eps8l2
1076.81711439976	0.505634950142075	0.0872248491071689	5.79691401381304	6.75463010424743e-09	8.82983972934444e-07	EEF1D
99.2022058450338	-0.780837536012526	0.134868918147128	-5.78960331809523	7.05528481119913e-09	9.05733744706532e-07	Casp8
63.7633873416732	-1.80936439312968	0.312533163302038	-5.78935167715649	7.06586197869975e-09	9.05733744706532e-07	KLF10
112.735414341801	-1.3391127839945	0.231624916603286	-5.78138485113006	7.40881845621168e-09	9.395784315122e-07	abcb6
19.6753758240601	-4.37940555689865	0.757688994214586	-5.77995139211215	7.47222110950397e-09	9.395784315122e-07	Fosl1
136.283323257661	1.23631791800284	0.215014645987321	5.74992420784092	8.92834645849867e-09	1.11208451218451e-06	Apob
376.792858203419	-1.0775237786964	0.187938259862503	-5.73339233578475	9.84415632966502e-09	1.21469528991184e-06	Bco2
192.515892749042	0.856416293310568	0.149775520834803	5.71799909983399	1.07785713832176e-08	1.31768035159835e-06	EXOSC1
457.11948623497	0.413391099369321	0.0723966930288296	5.7100826304967	1.12921334752792e-08	1.36779851627625e-06	Lrig1
756.258567495883	-0.860993765721487	0.150855204629685	-5.70741836740092	1.14702601949412e-08	1.37674404867099e-06	AKAP12
476.375243109676	-0.763396074511678	0.133801562901219	-5.70543465979741	1.16046568450073e-08	1.38032688580749e-06	ARPP21
385.247287861139	-0.814377490456019	0.14292144048387	-5.69807782302565	1.21165743443061e-08	1.42834938453458e-06	GCDH
39.4457737613711	-2.12594674450474	0.373370848095037	-5.69392804861832	1.24149419483904e-08	1.45057060658937e-06	TMEM150C
102.209744224401	1.22929636636059	0.216030855160414	5.69037402295044	1.26761403440255e-08	1.46809720142253e-06	Sh2d3c
5885.54596916423	1.1549551188597	0.203403810437006	5.6781390495012	1.36168006775085e-08	1.56332712474039e-06	APOB
479.169358561502	-0.41876453386148	0.0737909639147242	-5.67501102635576	1.38679722735731e-08	1.56494733271782e-06	GIMAP8
281.866001977964	0.775083373563535	0.136544547258251	5.67641395520245	1.37547692370502e-08	1.56494733271782e-06	LIPG
120.391356216283	0.643687097140425	0.113720840682838	5.66023864469693	1.51162638306039e-08	1.67714312063414e-06	Cadm3
112.513283128893	-0.950506679042901	0.16792315517686	-5.66036695798031	1.51049652159047e-08	1.67714312063414e-06	Tnfrsf1a
15.8798800722245	-2.51221848009261	0.447042032752198	-5.61964713838255	1.91347858989037e-08	2.10530481852688e-06	Slc13a1
504.230762315236	-2.41137808799195	0.431328631590595	-5.59058200959114	2.26309767055246e-08	2.46939492101688e-06	RAB33B
86.9668801500931	-1.07345167457533	0.192338189314782	-5.58106363795756	2.39052151347875e-08	2.58705373298852e-06	Myo7a
181.052153094068	0.724085617367113	0.129978473820792	5.57081181277328	2.53555086682532e-08	2.72169740607274e-06	ASMTL
907.57703127201	-0.881067216159039	0.158203621058173	-5.56919753331727	2.5591522500696e-08	2.7248779965862e-06	POR
74.7736573481755	-1.65205149390677	0.297204804051855	-5.55862984509	2.71900643842783e-08	2.87192336052501e-06	Gdf15
38.232877463795	0.992233411951556	0.178613828781279	5.55518807654356	2.77313007475216e-08	2.90584415690102e-06	APBA1
275.839199101375	-0.69148626418207	0.124576540323444	-5.55069407439582	2.84537635602276e-08	2.95807118335185e-06	tbx1
309.550266833986	-3.31530595770827	0.597445050986851	-5.54913954384941	2.87078978409449e-08	2.96017403971563e-06	MELTF
189.494879908605	-1.26771181467453	0.228505565824012	-5.54783779599876	2.89224002971534e-08	2.96017403971563e-06	cry-dash
52.284792588373	1.88750386383447	0.340489398522885	5.54350259368682	2.96480280222387e-08	3.01109933828937e-06	Cxadr
189.065191937939	0.796402551553518	0.144898264063219	5.49628773472435	3.87869459740131e-08	3.90906823045026e-06	MLF1
38.838819634628	-1.02623417542731	0.186759463077307	-5.49495141246208	3.90818000772124e-08	3.90906823045026e-06	dhrs7b
31.6111846517555	-1.33827912918556	0.24371130993317	-5.49124753197766	3.99104529226289e-08	3.96193766870278e-06	TINF2
56.1309102403036	-1.03740772123486	0.189029010519864	-5.48808734903598	4.06309145988956e-08	4.00335795111357e-06	Thsd1
67.3147853205363	0.758776341889257	0.138623480524458	5.4736494785628	4.40860677375058e-08	4.31161742472807e-06	D7Ertd443e
257.718388080031	-0.777840957551981	0.14225766172221	-5.4678317366898	4.55574036856642e-08	4.42275294751341e-06	htra1b
14.5112545337824	-2.27447005009408	0.416107889312152	-5.46605846347662	4.60152625669919e-08	4.43459497570798e-06	Gzmb
120.540499314818	-0.565057055092157	0.103560459447106	-5.45630116078003	4.86155112147397e-08	4.65123619252325e-06	PRPF3
149.912330964974	0.724257649236175	0.133145715730277	5.43958658574757	5.34043497594381e-08	5.07264481923641e-06	Mtmr7
274.792626878266	-0.436901510654773	0.0804698017845975	-5.42938470041564	5.65486720463729e-08	5.33294369305901e-06	ism1
138.094629574535	2.75648130498487	0.507954287216174	5.42663262100153	5.74271591547304e-08	5.33951255154863e-06	nt5c2
76.8805730311821	-2.71417291421641	0.500062711966779	-5.42766506932978	5.7096053854091e-08	5.33951255154863e-06	BPI
191.487052081801	-0.850250195138587	0.157066945847293	-5.41329807205417	6.18743631331252e-08	5.71277773738917e-06	Ecm1
749.346448773365	-0.848539959422533	0.156903391826526	-5.40804089411074	6.37178780106572e-08	5.84213294010214e-06	Gtpbp2
73.8896482922976	-1.05476374447549	0.195356252619336	-5.39918088278835	6.6945850290406e-08	6.0957659405809e-06	adprhl1
23.1938714004915	-1.61916284377684	0.300316700594703	-5.39151782291989	6.98650281664271e-08	6.31799977315985e-06	ADGRF5
53.6293630422503	-1.01267792304888	0.188709411451372	-5.36633501880128	8.03526305298133e-08	7.21697810125935e-06	Cisd3
45.3151287068177	-1.08248010121639	0.201880137193716	-5.36199408353723	8.23082366275718e-08	7.34267329860696e-06	Sertad2
252.518476109563	-1.14461456861303	0.213662653580301	-5.35711107876346	8.45631365170795e-08	7.39583400069622e-06	sdhaf2
13.6997655143715	-1.6681640307672	0.311464509997169	-5.35587194439059	8.51447980084696e-08	7.39583400069622e-06	catip
99.8046091620315	0.761413999788712	0.14216240401231	5.35594487922969	8.51104546661494e-08	7.39583400069622e-06	FER
47.6493019228288	-1.17763754788798	0.21973636011679	-5.3593203567314	8.35356117691491e-08	7.39583400069622e-06	slc25a34
42.8474609786443	-0.913800659317666	0.171017062032045	-5.34333035815126	9.12542310967315e-08	7.87470335405324e-06	SYNC
348.095560323735	1.27772604152029	0.239652634456728	5.33157519597806	9.73644883281786e-08	8.34742428179833e-06	Diablo
74.2228052819878	1.34215435669619	0.25180008883494	5.3302378204322	9.80842380720724e-08	8.35487867913272e-06	mreg
702.859520745853	0.427566305830576	0.0803905566942859	5.3186135712003	1.04560944105315e-07	8.73745661406626e-06	arglu1
137.494118687063	-6.3662535281619	1.19689473617846	-5.31897529141833	1.04353304629292e-07	8.73745661406626e-06	FKBP6
52.3398950958587	-2.78342742946144	0.523231778626574	-5.31968344271373	1.03947956983767e-07	8.73745661406626e-06	hmox
188.868119876727	-1.23296998766227	0.23216574099279	-5.31073181766541	1.09185901745e-07	9.06655006754238e-06	Fbln7
31.7194826934885	-1.0644304079689	0.200847712530503	-5.29968897608052	1.16000116573296e-07	9.57218461948268e-06	MEFV
37.2957205993675	-0.880512021682605	0.166294006620351	-5.29491134153025	1.19074166898956e-07	9.76482127681317e-06	Cybb
259.137191787855	0.513972293247848	0.0971484418639415	5.29058709935541	1.21924340776372e-07	9.93683377327428e-06	Sipa1l3
71.2677838459166	0.907001701351797	0.171567286894056	5.2865655089124	1.24634195900867e-07	1.00953698679702e-05	HUS1
75.2459879031297	-0.832228669662355	0.157537991307065	-5.28271728462131	1.2728173427538e-07	1.01848529553808e-05	klhl41a
66522.5694490251	0.801425720179002	0.151704775222699	5.28279824417215	1.2722547876089e-07	1.01848529553808e-05	apoa1
27.0344639122113	1.20420101129674	0.228416348472279	5.27195631727249	1.34977208166863e-07	1.07355667435367e-05	BEND4
81.7244891074148	-0.607252977736987	0.115248848653233	-5.26905895228614	1.37124924068763e-07	1.08410800747298e-05	Vwa7
1930.13732192041	0.667364705858925	0.126721496467223	5.26638908522943	1.39133242279427e-07	1.09343821298528e-05	PYGL
266.6848457637	-0.585231717505099	0.111177513881015	-5.26393959601785	1.41000792700055e-07	1.10155826391646e-05	Ctsf
281.110111846511	-1.01840569667093	0.19390423459369	-5.25210652982856	1.50369444768313e-07	1.16783987016238e-05	mdm2
893.410461326658	0.72052842500065	0.137290101918714	5.24821829782933	1.53577252674142e-07	1.18577805091035e-05	ATIC
72393.7956577173	0.683851277902375	0.13033811413413	5.24674829343186	1.54807169465603e-07	1.18832503398509e-05	krt13
287.372022983234	-0.792499839518645	0.151081982138908	-5.24549538137516	1.55862964701278e-07	1.18951371268843e-05	loxl3b
78.5645354301503	-1.3869980009568	0.264562429872835	-5.24261136255619	1.58319778360773e-07	1.20131955959614e-05	cyp27c1
48.0846018696007	-1.23131389050456	0.235514061860091	-5.22819691011076	1.71171155016461e-07	1.29141300553276e-05	Bbox1
213.340474711778	-0.719182920316484	0.137721655981415	-5.22200314243635	1.76997964995151e-07	1.32778643854033e-05	CAPN5
1448.66552591112	0.516492481121161	0.0989340474637709	5.22057364842268	1.78369754001878e-07	1.33051743620723e-05	STMN1
33.922273862404	1.46764713126631	0.281504041254781	5.21359169383286	1.85218910894898e-07	1.37384566322772e-05	Masp1
894.152347028927	-0.781354070119497	0.149907801970094	-5.21223085023535	1.86583159847972e-07	1.37623321758255e-05	rpl19
198.466366857263	-1.76679721964481	0.339755153180948	-5.20020727604341	1.99066403228876e-07	1.45208492918831e-05	Cyp2j6
29.6462302385242	1.47971015549342	0.28451630734382	5.20079207166599	1.98441008153489e-07	1.45208492918831e-05	Arsi
89.7746583026812	0.662060134044905	0.127404704048957	5.19651247563432	2.03061979610599e-07	1.473091932307e-05	tyro3
203.997743552511	0.530628452927489	0.102614121427924	5.17110555100551	2.32713065868315e-07	1.66984272209748e-05	GTF2A1
14689.1759551568	0.627962382995896	0.121430083860143	5.17139050747221	2.32358408337245e-07	1.66984272209748e-05	eef1b
138.867293358059	0.845703539450451	0.163632094666628	5.16832312862231	2.36203674923752e-07	1.68572817298286e-05	PF13_0198
220.054547760835	-1.72163535698022	0.333446318378756	-5.16315599269759	2.42820619571018e-07	1.72363475279363e-05	IFI27L1
211.271374842412	-0.914264143810692	0.177166435364003	-5.16048167889286	2.46315268168718e-07	1.73909116878695e-05	Acads
95.5332834030202	2.5832300950825	0.501881116829471	5.14709561380096	2.64550500832963e-07	1.85790439494554e-05	Dctd
84.1700733963606	-0.883820014572415	0.171824816865256	-5.14372737708488	2.69340311561341e-07	1.87163164923389e-05	cybrd1
79.9999913114999	-0.652637887389853	0.126879278702203	-5.14377047273142	2.69278501590634e-07	1.87163164923389e-05	Cd3eap
118.309371327441	0.760782765678731	0.148015834084488	5.13987419240886	2.74922479843118e-07	1.89052161529619e-05	Tspan7
595.02360239148	0.362482350696915	0.0705178388209045	5.14029296356512	2.74310429584546e-07	1.89052161529619e-05	SRP72
359.087429438353	-0.447438294008106	0.0872086172022655	-5.13066607821965	2.8871869412857e-07	1.97510513916037e-05	TXNRD3
407.855962939937	0.465362895046764	0.0907392776597757	5.12857173925969	2.9194864435851e-07	1.98690616054918e-05	CDC25A
23.4368638507221	-3.30545465481702	0.644646071018702	-5.127549524336	2.93537778260098e-07	1.98747655711184e-05	BCO2
85.4701103789332	-2.905584622196	0.566880012659284	-5.12557253265227	2.96634938595222e-07	1.99819953789424e-05	CCL3L1
83.2317772540025	0.756008568138508	0.147563387347258	5.12328011527281	3.00265760513719e-07	2.01239027211301e-05	sh3bp4a
89.1993015746361	-0.931154216296917	0.181865806958131	-5.12000706384179	3.05524212307456e-07	2.0372909975229e-05	PSME2
15.7432882016579	-1.60294742685402	0.313484892918415	-5.11331634494805	3.16551512122797e-07	2.08971480727864e-05	Scarf1
152.395322245924	-1.86405684820746	0.364512842670185	-5.11383037851995	3.1569085878358e-07	2.08971480727864e-05	phr
45.4621102100492	-1.16797191898936	0.228551180284378	-5.11032985056603	3.21596832245961e-07	2.11245919211116e-05	Rab44
742.123502941904	-0.412217697918795	0.0806859483185631	-5.1089155733943	3.24013084625495e-07	2.11779443381703e-05	SRRM2
127.077981720974	0.674519803742708	0.132184975374251	5.10284774675005	3.3458017398519e-07	2.17608967346131e-05	ripor3
54.1727377569269	-4.94473469630995	0.9693421777511	-5.10112405072672	3.37642158024284e-07	2.18523990803658e-05	Cpb1
164.799249053531	0.615622468891668	0.120750256919412	5.09831187607768	3.42695874320391e-07	2.2071285993425e-05	ZDHHC2
117.872901520468	0.756182384122799	0.148360326211504	5.09693125805599	3.45203608454252e-07	2.21248701088422e-05	csf1r1
128.652550140387	-1.41488153578705	0.2780551173714	-5.08849306268001	3.60919982107203e-07	2.30204179891855e-05	Lonrf3
2806.11048179247	0.818470092177132	0.160932977345128	5.08578232801776	3.6611376102813e-07	2.32394230137231e-05	fgg
50.5990522616197	-1.29886087888009	0.255508787398692	-5.08342938849053	3.70680420554931e-07	2.34167157540036e-05	Srd5a1
34.021591566172	-1.09937615328948	0.216450221757902	-5.07911770364979	3.79191738047401e-07	2.3840326273523e-05	med15
64.9798064028344	-1.09395048038943	0.215923009515885	-5.06639140887369	4.05427856180892e-07	2.53690236263332e-05	Fbxo2
26.3487320042198	1.48526064262452	0.293374086904354	5.06268518224223	4.13392191726661e-07	2.56295445641917e-05	HBAD
148.429394037293	-0.600463901748906	0.118606694947026	-5.06264761881356	4.13473679631358e-07	2.56295445641917e-05	Fam210b
582.244518857492	-0.525950428560783	0.104007352471874	-5.05685815532137	4.26220011702031e-07	2.62272794915824e-05	Adipor2
574.305731726463	-0.523425003368434	0.103515907417736	-5.05646925603586	4.27089683457564e-07	2.62272794915824e-05	ACADM
1432.85404027679	0.667094447556683	0.132076246671397	5.05082832355465	4.39898299597175e-07	2.68887835628773e-05	PMP22
8383.88273750581	0.529685386244905	0.105176954024361	5.03613544581467	4.75024493262264e-07	2.89020662882105e-05	ldhb
287.398704328593	0.396098310005314	0.0786685217311774	5.03502927586263	4.77775808720405e-07	2.89361192776858e-05	OSBPL11
748.881785781514	0.392773589584304	0.0780292410946127	5.0336717886062	4.81173220223695e-07	2.90088129069107e-05	BIN1
121.221826960549	-2.45138192888422	0.487237998587378	-5.03117970271484	4.87470962021567e-07	2.92549050525943e-05	Ces2e
20.4537128707803	1.07986514424152	0.21482886641616	5.02662962504133	4.99175111125515e-07	2.98217601456569e-05	Timd4
83.6163027480536	-0.956412659668903	0.190503275592652	-5.02045257066328	5.15498788854261e-07	3.06582455371297e-05	GPR156
642.889239557199	-0.42536998793191	0.0848196882974748	-5.01499117091868	5.30359010974283e-07	3.14005830578182e-05	hif1a
80.8661438487332	-1.39966633294341	0.279259563586419	-5.01206230851344	5.38497599271102e-07	3.17401062641802e-05	Neil1
45.548607964592	-1.01267385057486	0.202120900751355	-5.0102381634477	5.43627163062552e-07	3.19000419285105e-05	TMEM184A
40.2995452072627	0.736516927729837	0.14714301667909	5.00544942160685	5.57318457663562e-07	3.25587415775753e-05	Sowaha
62.5001522269	-0.681388664157964	0.136231730353209	-5.00168839073923	5.68303950386602e-07	3.30542601627943e-05	Ehbp1l1
68.936376950412	0.727205247315742	0.14542211950755	5.00065086231937	5.71370990091943e-07	3.30868911499295e-05	CA14
47.7758862333396	-2.13716734540933	0.428201016039974	-4.99103753927062	6.00558234363527e-07	3.46251981148544e-05	ogdh
406.328670110854	0.479216305127284	0.0960538041861489	4.98904035282747	6.06799720067844e-07	3.48329421915467e-05	ACSL6
