baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Geneid
110.379424518885	1.29344514814252	0.179682886473187	7.19848825634004	0.000000000000608837887208936	0.000000000372243484239544	DNAJA3
1447.46217285704	0.905801540219546	0.127655048872067	7.09569694440617	0.00000000000128701229397828	0.000000000749408872893641	pno1
92.629837986328	1.00834059694975	0.142855648362729	7.05845802043081	0.00000000000168360341893171	0.000000000935777391213497	Neil1
72.4764293971004	2.92162092410373	0.41662231519054	7.01263666773955	0.00000000000233868222517721	0.00000000124336548910726	Cxadr
132.624315686778	0.894311047040544	0.128140674694412	6.97913483890485	0.00000000000297003323077895	0.00000000151323193108187	Cant1
161.759561564081	-1.62778835516535	0.238568690469015	-6.82314327150471	0.00000000000890697438866022	0.00000000435657931298149	clip3
3907.28047995487	0.698992409856823	0.103078011642989	6.78119803356105	0.0000000000119183372220828	0.00000000560528567506262	COX5A
955.707200794635	0.839704501595002	0.127026822089861	6.61045035827932	0.0000000000383152588306386	0.000000016554639306934	PRDX3
214.68010491355	-0.920513137696353	0.139327300842581	-6.60683966551818	0.0000000000392610843883779	0.000000016554639306934	PPP1R3A
76.4030438922965	1.89444542979522	0.286373783558409	6.6152893126435	0.0000000000370825782895939	0.000000016554639306934	B3galt2
184.096807164684	-0.726894907359891	0.110620766951025	-6.57105286281108	0.000000000049960716771979	0.0000000203639881562587	Smarcd2
518.14115325782	1.51742411242436	0.234357655197779	6.4748220455772	0.0000000000949237472835344	0.0000000374428252188084	ANXA13
187.496198029942	1.01482930110442	0.157131146922261	6.45848592708672	0.000000000105755695494036	0.0000000404118951406587	serpinb1
10.0576601307943	-6.24658854853479	0.969386081734887	-6.44386036299946	0.00000000011647225282629	0.0000000411276276266638	Abca1
4740.63067002725	0.696045716754311	0.108043965943734	6.44224516079677	0.000000000117718921077301	0.0000000411276276266638	GTPBP4
44.2272437928869	1.43143973552497	0.222040156035929	6.44676062690819	0.000000000114266041436597	0.0000000411276276266638	Cdhr5
20.7917676515229	6.89166836730543	1.07570079037355	6.40667779458653	0.000000000148724655527804	0.0000000505168079942775	tbx6
2491.70665631403	1.14919049635893	0.179656349808932	6.3966038360521	0.000000000158870809406819	0.0000000525046556061237	ABCA1
779.304375907719	0.74380116616151	0.116886081738438	6.36347078368111	0.000000000197244926473596	0.0000000634713410768191	nmd3
23.3360534230244	2.24536558802228	0.353647198609884	6.34916831477346	0.000000000216482077712474	0.0000000678754575966188	Mpv17l
34.226926736992	1.66811572451579	0.264729596917115	6.30120600016653	0.000000000295338554367781	0.0000000902849960702306	Btn1a1
532.696045774923	1.54535781816932	0.245753366654742	6.28824678662649	0.000000000321071228706563	0.0000000957575362103379	DCT
155.914898087119	-0.832116294092113	0.13268911171761	-6.27117239177112	0.000000000358339600062452	0.000000104328014989611	DPMS2
1360.78327066034	1.19226170161484	0.19091802046883	6.24488824411156	0.000000000424103235181243	0.000000120603124646424	Plg
99.5747502486722	-3.98549481419554	0.638634229620009	-6.24065330254366	0.000000000435747094295849	0.000000121098078842037	Cpa2
80.4649855094508	1.05840865271652	0.170210959845942	6.218216815618	0.000000000502836439834263	0.00000013663742191763	Patj
19.8494853281443	3.17034049185205	0.517685737858535	6.1240638093808	0.000000000912183377963793	0.000000242482137950897	GLIPR2
93.7759905952714	1.62434342070595	0.265537287855656	6.11719519252198	0.000000000952366866155313	0.000000247777490198876	grx2
686.380136781541	0.533336917985053	0.0878028072695042	6.07425815381979	0.0000000012456220560688	0.000000317322218783528	MFAP3L
28.3000055241363	1.70104913207722	0.280777338326515	6.05835621284747	0.00000000137519596017499	0.000000343181555122852	Parm1
407.635738486453	-0.749462213906273	0.124372707333157	-6.02593792461792	0.00000000168131709434811	0.000000411182908593774	Coro1c
112.204887975033	3.05987968177175	0.50813123532154	6.02182953747272	0.00000000172456471542778	0.000000413489751769625	CYP24A1
22.1187284263252	-2.7574345722852	0.4607477125291	-5.98469508866209	0.000000002167956006598	0.000000509803193243852	SLC25A18
22.498596921364	2.20043089197129	0.368118727827703	5.97750324998731	0.00000000226583408955391	0.000000522766400888024	henmt1
16557.0065877062	1.05370017440762	0.177458309362592	5.93773364680627	0.00000000288989033193976	0.000000654399610721469	APOA1
9.21916560481421	5.2194098116622	0.881966955796452	5.91791991452657	0.00000000326038643377372	0.000000724872823857909	C1GALT1
153.226711661538	0.910524303292094	0.154102582593067	5.90855966182269	0.00000000345111825623106	0.000000727590931675749	RBMS2
8.35291505773698	6.54727679098279	1.10776664227997	5.91033936308769	0.00000000341403640323237	0.000000727590931675749	MESP2
418.166111616842	0.757222184198685	0.128104974485487	5.91095066557677	0.00000000340138903182373	0.000000727590931675749	CRTAP
33.578054487923	1.76912370938905	0.299779202698493	5.90142242511856	0.00000000360380867175553	0.000000746904617597062	Rnf17
281.109420470361	0.770331490898938	0.131968773915132	5.83722548937471	0.00000000530772420226119	0.00000108171419242083	galnt11
235.268023952838	2.71792467974072	0.467524885806329	5.81343317169777	0.00000000612044122633321	0.00000122689762812463	PROC
2240.82177297041	0.38769142245504	0.0667754222136433	5.80589997940632	0.00000000640211736383197	0.00000126266276007963	tp53
952.74891509275	0.459813241928507	0.0797034742962466	5.76904891522602	0.00000000797201643209424	0.00000154733042748648	sept8a
162.618657027541	-0.950422864504175	0.165126023746938	-5.75574245014666	0.00000000862618173670514	0.00000162278385040662	Klhl24
1836.27401637075	0.902719278650566	0.15676776652518	5.75832199858237	0.00000000849541857792468	0.00000162278385040662	ADSL
62.0724025779068	0.92854169832156	0.161466539446771	5.7506756601275	0.00000000888874947224497	0.00000164684285676684	SEC14L2
317.149695784012	0.993285789638161	0.172881817142684	5.74546129867653	0.0000000091670723294561	0.00000167305911111327	Ubxn2a
23.5364195554457	1.61141979567956	0.281066383952078	5.73323559018823	0.00000000985326201358977	0.00000175757895075723	TEX9
1961.85188766763	0.509900296890252	0.088954747947849	5.73213132130045	0.00000000991764373587247	0.00000175757895075723	PCK2
606.685041268427	0.829453595865196	0.14614399020336	5.67559154988863	0.0000000138210201879278	0.00000239195927541246	CTSZ
89.6873655742033	-1.70119945922232	0.299839064885031	-5.67370852718815	0.0000000139738814718625	0.00000239195927541246	Grin3a
500.949630721442	0.55445037078932	0.0977459342917768	5.67236248552554	0.0000000140841566756377	0.00000239195927541246	SH3GLB1
42.604149026597	4.08026872139421	0.719856458593347	5.66816991455123	0.0000000144330799499683	0.00000241763974833168	vegt
538.693312157867	0.42150868409188	0.0744792213939191	5.65941313836418	0.0000000151891502594186	0.00000250990445097529	metap1
260.042358864838	-0.625795839562181	0.11091008271903	-5.64237104707167	0.0000000167724150193404	0.00000273457454475325	SLC6A8
62.0258120517081	2.43594643657551	0.434893748107777	5.60124501024519	0.0000000212817674627785	0.00000338770259369097	Gfi1
413.754144037001	0.716876117956213	0.127994557753542	5.6008328052243	0.0000000213324419131669	0.00000338770259369097	LCAT
35.7347675424317	-1.65377937679687	0.296060136926583	-5.58595761646551	0.0000000232415918080471	0.00000362564813164157	Fam111a
520.144653481937	-1.23509029851126	0.221160007759616	-5.58460053887186	0.0000000234237980372656	0.00000362564813164157	CASQ2
242.00363758299	-0.829147188861943	0.14880175250575	-5.57216010496856	0.0000000251600033434436	0.00000384570651104536	fsd1
10.5953252809649	5.39674979790509	0.970173315288481	5.562665673092	0.000000026568459581424	0.00000401085337977348	Hsd17b12
264.522137964696	0.829648525820278	0.149799596041559	5.53838960680579	0.0000000305265568705199	0.00000455217972454533	Higd1a
11551.1643953015	0.918624886162397	0.165941373479885	5.53583995900668	0.0000000309740305369735	0.00000456325837838689	MTHFD2
403.853358823907	0.990588102821725	0.179422930793182	5.52096712746019	0.0000000337138854221063	0.00000490777846358947	Asns
434.853469854799	0.870707953781773	0.158397488235421	5.49698081378453	0.0000000386348716014725	0.00000555796717579771	CDH17
206.553995463347	-6.3357309855603	1.15380835184237	-5.49114675365592	0.0000000399332360322996	0.00000567794895584836	FKBP6
247.965728346629	1.14651908798421	0.209786028914137	5.46518323416795	0.0000000462428877664766	0.00000642565945009632	Sult1c1
35.319064972171	2.30192231105209	0.42112160124236	5.46617011395554	0.0000000459863033138074	0.00000642565945009632	UGT2B31
1410.7377819617	-0.314110145562062	0.0580144656884865	-5.41434178242204	0.0000000615145680368092	0.00000845168694330453	PLS3
121.322669048258	0.687834462211201	0.127337963598541	5.40164490441939	0.0000000660325664472121	0.00000897162469462788	VMP1
74.2049395302234	0.830213916327642	0.153902021155389	5.39443153569377	0.0000000687408307997401	0.00000923695471449694	Sowaha
1440.05044016888	-0.782717911487198	0.145525126402282	-5.37857571979351	0.000000075077405436931	0.00000997876645307383	Rnf20
121.204786633717	-0.709738276534859	0.132332743669652	-5.36328543377451	0.0000000817217134481175	0.0000107450872262751	ODF2
555.388270249888	1.29065717134298	0.241464430505501	5.34512337341367	0.000000090355488666442	0.0000117539033554601	Pcyt1b
39.8722207450365	1.30672569378777	0.244644988382904	5.34131396855985	0.0000000922752789464491	0.0000118772853784966	LRRC73
1171.77847627797	0.804211834605781	0.151058877699489	5.32383032929485	0.000000101604684532255	0.0000128826320983126	UMPS
39.1832729302718	1.21169989411964	0.22764415316303	5.32278065253828	0.00000010219294353421	0.0000128826320983126	Pla2g6
550.181503269535	1.27046683856656	0.239241993256543	5.31038393917833	0.000000109394531275175	0.0000135974832685338	BLVRB
127.182515238979	0.75179140807757	0.141600758394866	5.30923292078092	0.000000110087573076942	0.0000135974832685338	glod5
31.1052447512953	1.52028014752301	0.286531903361372	5.30579711958163	0.000000112181675174848	0.0000137175752403804	SAMSN1
29.0859067578724	1.60618794464835	0.304178733721275	5.28040841316714	0.000000128896243416324	0.0000156053788563843	Timd4
275.697686777103	-0.473557425550891	0.0897758049466752	-5.27488921800449	0.000000132836306852996	0.0000157701200019266	cnpy3
11.5026524699857	2.41529582043414	0.457804326266016	5.27582567891829	0.000000132159673286478	0.0000157701200019266	Arsi
13.3360090009092	-3.57153724730447	0.678232151387833	-5.26595095793705	0.000000139465514827829	0.0000163979261087951	Serping1
716.043373647333	0.484433011756348	0.0920907958686682	5.26038467999781	0.000000143754338645862	0.0000167412195520152	NDUFS8
521.864431515925	0.829218392450517	0.157693158728938	5.25842971968033	0.000000145290691451313	0.0000167605148591194	fech
138.796796296998	1.08188296962068	0.206154289162803	5.24792850061101	0.000000153818968684864	0.0000175121588305021	OIT3
536.909470630225	0.979749347532808	0.186728795963785	5.24691086061961	0.000000154670686432305	0.0000175121588305021	TM6SF2
61.000214716177	1.1933372934495	0.228127866984329	5.23100184657176	0.00000016859382521939	0.0000187415026798428	ikzf1
695.569063182535	-1.31565753601022	0.251459117215301	-5.2320931950292	0.000000167601208000484	0.0000187415026798428	CRYBB1
264.25274200683	0.928324256349726	0.17860688575723	5.19758380206877	0.000000201895531522202	0.0000222412482833648	mao
66.3866157621693	0.783741889836203	0.151032370194772	5.18923121464283	0.000000211164066136953	0.0000230545910778809	Tmco3
157.740946646536	0.91640454237076	0.176995325926566	5.1775635179822	0.00000022480241855079	0.0000243264068499032	Tbc1d10a
34.6974534858798	1.53305307132014	0.29649485846576	5.17058905929451	0.000000233357226294993	0.0000249488973526339	cyp3a56
67.5307508995076	1.73086911231462	0.334923746077229	5.16794981719661	0.000000236675833570947	0.0000249488973526339	GFI1B
27.3774727507848	4.04736057373549	0.782950823417432	5.16936754222893	0.000000234887545848883	0.0000249488973526339	miox
249.045599640493	-0.570709781259829	0.110547965702144	-5.16255344578231	0.00000024360379028476	0.0000254597192102738	vps18
635.636304974913	0.723502639947479	0.140491697774193	5.14978928584334	0.000000260779266257983	0.000027023803964429	APOA4
247.814779474463	-0.569314416576746	0.1107231414992	-5.14178345076001	0.000000272142684103901	0.0000275753033394833	AREL1
15.0274619438423	-2.45520630580075	0.477497219604889	-5.14182325047325	0.000000272085027311221	0.0000275753033394833	MPEG1
602.080092546301	0.99694234587746	0.193909196630155	5.14128449399406	0.000000272866511619028	0.0000275753033394833	Lonrf1
136.604254887061	1.3808033772299	0.268878876501866	5.13541039442835	0.000000281528993568376	0.0000282175125684762	POL
224.545023881605	0.653567401191047	0.12738715887756	5.13055952381535	0.000000288882188906987	0.0000287191171215824	mblac1
963.416753524652	0.885494827953475	0.172772136424394	5.12521779425337	0.000000297194001590932	0.0000293071633181768	HPS5
677.333139372092	1.79157594378331	0.350490214232617	5.11162900141415	0.000000319392606122529	0.0000312442623013302	TAGLN3
78.2706326967938	-2.99826621179184	0.587140592800992	-5.10655582079313	0.000000328083722993166	0.0000318397441647654	FILIP1
115.52821514643	1.08526734442348	0.213026405796536	5.09452027961283	0.00000034962541067279	0.0000336631458402116	igf2
2313.90027418103	2.84184273932792	0.558427079069465	5.08901313321594	0.000000359931688439257	0.0000341181758622887	PCK1
810.097987962935	0.930739655405491	0.182889554344364	5.08908044935686	0.000000359803958187602	0.0000341181758622887	Sqstm1
3484.77332219175	1.16952654124916	0.229944471211585	5.08612594635082	0.000000365451416318788	0.0000343749224518934	chac1
327.762576963618	0.842892062310437	0.165934945023947	5.07965372929009	0.000000378123440193361	0.0000352953696693467	CD302
95.3656488448122	0.950406799718167	0.18750417023069	5.06872353051596	0.000000400492455440873	0.0000371001647358409	SLC43A3
96.0949924270361	-0.697582034801751	0.137687551379235	-5.06641325097278	0.000000405381361301778	0.0000372707013984823	dync2li1
285.043465669114	1.20716902155681	0.238518461912181	5.06111355858597	0.000000416814852944141	0.0000380359106104549	cmbl
51.36719962974	-0.877278888691558	0.173909322937316	-5.04446152669897	0.00000045480032891025	0.0000411948031252929	PYROXD2
525.870910979243	0.603560915812914	0.11978052753778	5.03889011193866	0.000000468239212583204	0.0000421002139078487	MTR
1184.33049057272	0.545569763279098	0.10862175810583	5.02265635166346	0.000000509616805418097	0.0000454860897565875	GLUD1
239.578683811222	1.06161550751339	0.211800512843487	5.01233681288527	0.000000537729734030142	0.0000476475303458013	endouc
13.0224567545016	-4.18773336963567	0.83597411922738	-5.00940552263273	0.000000545984209975972	0.0000480308987020588	ELFN1
22.6787413207186	5.48709588683171	1.09835997548041	4.99571725966407	0.000000586174895965371	0.0000511981901990325	msgn1
18.8313222302599	1.52029304114758	0.304416578679126	4.99412038511234	0.000000591045232520325	0.0000512574546330392	RSPH4A
250.91294994332	-0.637565262685405	0.12804494719507	-4.97923015825144	0.000000638376902753119	0.0000545879214466094	rtkn2
733.900713323919	0.58639034795675	0.117737532896836	4.98048781496516	0.000000634241960971422	0.0000545879214466094	Ghitm
317.462561264365	-0.549000371849323	0.110301919737441	-4.97725128589007	0.000000644935717517002	0.0000547657913458187	NSMCE4A
394.077420326465	0.743944106754814	0.150094674322722	4.95649902377777	0.000000717747278579331	0.0000605283704997797	Anxa1
336.15973832519	0.736591312422932	0.148744761225863	4.95204877370065	0.000000734361914588203	0.0000615053252848257	CSRP2
137.114185158344	-0.635072427930164	0.128295915275267	-4.95005960686724	0.000000741907556441525	0.0000617145959195032	CAPN5
27749.131138856	0.520331984694293	0.105478887717551	4.93304391005361	0.000000809579459902676	0.0000668887678087157	rps12
784.235449077412	0.541104764855535	0.109737461731083	4.93090286871716	0.000000818504271518923	0.0000671722834371369	CCT7
37.1270939054496	1.20380141876967	0.245437303266246	4.90472068731872	0.000000935603778091949	0.0000762704199900556	C1ql3
264.078242574073	0.51859536499313	0.10586463388591	4.8986648888997	0.000000964900467648648	0.000078137767671574	Zan
39.4949463157674	0.99643360802987	0.203491028111215	4.89669553138866	0.000000974616667231885	0.0000784053460981019	cpped1
163.720596996256	-0.510877172582426	0.104644541957744	-4.88202406952788	0.00000105002435584239	0.0000839195936159529	spice1
66746.7750461981	0.436207727555085	0.0894724626082359	4.87532940123784	0.00000108627038638747	0.0000862526901606879	EEF2
449.101933092494	0.35190196562737	0.0723616755472648	4.86309863565164	0.00000115562222889631	0.0000911674104189944	tox4
1083.10384228407	1.04129326793017	0.214714279953011	4.84966937531145	0.00000123667431899757	0.0000969362408506558	Tbc1d17
1356.53775408837	-0.348313610631694	0.0719738536692394	-4.83944644998991	0.00000130201266824757	0.0000995063181708205	kif11
94.0091686561776	-1.48109541075885	0.305986028260706	-4.84040209017953	0.00000129576684611716	0.0000995063181708205	MPP3
231.8444955407	0.729004721848179	0.150628318777901	4.83975873702133	0.00000129996846087127	0.0000995063181708205	DHRS12
413.789625073625	0.572015443960976	0.118151043334019	4.8413913903736	0.00000128933139440524	0.0000995063181708205	MPST
54.2450481675667	-0.867371593072057	0.179374503751591	-4.83553445406739	0.0000013278837099631	0.00010023062966314	Trpm1
66.1037409696859	1.23009733903501	0.254364725127723	4.83595883201709	0.00000132505345798623	0.00010023062966314	psbp1
20.2374720916993	2.66632128406821	0.551695105830863	4.83296164110914	0.0000013451671378868	0.000100912293018894	slc25a24-a
9.77987831056922	-2.54509728177061	0.527265947104674	-4.82697070756468	0.00000138625501941145	0.000103360526691239	DHX58
537.365236345029	-0.431119566243865	0.0894980052821248	-4.81708575386508	0.00000145670094780797	0.000107954782968459	Bmpr1a
777.202999679428	0.550252620057199	0.114322140855456	4.81317630985334	0.00000148550122678829	0.000109425957838357	CCDC86
290.467712152534	0.788222222744158	0.163809099718771	4.81183416609569	0.00000149551424122548	0.000109503881088055	Lin28a
29.6430943094395	-1.43899244570895	0.299267633512636	-4.80837980645908	0.00000152158469667507	0.000110094305745223	Fmo2
14.9453198952949	-2.26689336223711	0.471412673692266	-4.80872383952265	0.00000151896877501669	0.000110094305745223	Cadm4
334.17070332947	0.444930696024286	0.09262239128024	4.80370556054956	0.00000155755824974214	0.000112034248693217	ngdn
85.5565015701404	0.940338479248174	0.196180097240768	4.79324096824212	0.00000164108310566579	0.000117351837520943	Prss21
305.131268287052	-0.913292060501055	0.191280595834462	-4.77461948775732	0.00000180047357302726	0.000128001109598706	dixdc1a
27.9864068552948	-1.13765635071258	0.23877358448137	-4.7645821173378	0.0000018924543642963	0.000133762612523787	EPHX4
517.431316518836	0.563627268791666	0.118667575899223	4.74963160341556	0.00000203787543583653	0.000143213453042581	SFXN1
260.889575309295	-0.480391050896679	0.101216787702781	-4.74615981992364	0.00000207314927596854	0.000144204075225746	Nsmce2
247.983802236748	0.556822763278563	0.117326501996388	4.74592486611169	0.00000207555751060936	0.000144204075225746	Cry1
10.1708185482405	-2.51846455918484	0.530805765197098	-4.7446066420354	0.00000208911898027269	0.000144326253620194	Ttc9
1184.31444028869	0.941180628850815	0.19867528213513	4.73728094776614	0.00000216604784236483	0.000148800185485602	APOH
442.984960559734	-0.445175221119387	0.0941575760773014	-4.72798089825409	0.00000226763512071552	0.000153196918542041	myadm
686.10530314116	0.527397405382336	0.111522208591286	4.72907963395145	0.00000225539913579737	0.000153196918542041	AARS
263.853762618468	0.839813463586316	0.177550354159027	4.73000162440744	0.000002245180406177	0.000153196918542041	EMILIN2
161.422477203771	-0.826655389488157	0.175160972290936	-4.71940397838802	0.00000236536665424342	0.00015892144751697	csgA
99.1150836325487	-0.949948646409445	0.201584466049349	-4.71240996405394	0.00000244804253423279	0.000163577399500539	ttc39b
116.0689942158	1.49002084838158	0.316953393838805	4.70107238901933	0.00000258798742096841	0.000171988642302183	IGFBP1
261.346369784935	0.440125837665934	0.0938151692555273	4.69141441793011	0.00000271322763115134	0.000179337013371452	sgk1
18.7011827840234	1.92488910190936	0.411061598821337	4.68272664590591	0.00000283083910356013	0.000186104841711469	CARD8
243.397203741085	-0.799107403597627	0.170901797804684	-4.67582795419678	0.00000292769985565821	0.000190409644632702	EML1
2505.02455225909	1.09513558962426	0.234266947708204	4.67473367599566	0.00000294335328256762	0.000190409644632702	FTCD
180.323865240301	0.709720132153966	0.151753226546596	4.67680423213965	0.00000291380184131589	0.000190409644632702	MIB2
131.696349043049	0.771671702034451	0.165110340154306	4.67367277732741	0.00000295860586197362	0.000190409644632702	HSPB8
206.744151359796	0.506882158171441	0.108773282996385	4.65998767535856	0.00000316228317873786	0.000202452349264955	GRHPR
358.669955239591	-0.543691688949792	0.116714787569324	-4.65829309441068	0.00000318842045753918	0.000203062527889526	vsx2
31410.5303289499	0.454711726517408	0.0977902350566133	4.64986842760081	0.00000332146851085228	0.000210439984200527	Pabpc1
7653.56259480669	0.847294069632814	0.18267404512835	4.63828382974433	0.00000351314118807459	0.000221436548699877	ATIC
770.875597739656	-0.991923832132181	0.214040366831153	-4.63428392885658	0.00000358175119145915	0.00022460335163673	FMO5
9.62760250174362	1.91696356461689	0.414465090387905	4.62515084882727	0.00000374325870489282	0.000233533507364436	Ankdd1b
802.831119100178	0.619957517454073	0.134218108305494	4.61903036245292	0.00000385537444961152	0.000239307201877409	wdr61
1447.48930543567	0.629551660460568	0.136510153848043	4.61175702110305	0.00000399279559762384	0.000246585376604769	Nipsnap3b
27.7695653531993	-3.58813182200671	0.780879184142753	-4.5949897178342	0.00000432770608047526	0.0002659255776485	S100G
181.61853605374	1.08169109057634	0.235544848040329	4.59229356776736	0.00000438401080095788	0.000268038420370565	Cfp
460.363387457717	0.537020614820571	0.117161962373414	4.58357477070075	0.00000457093328638353	0.00027807647873581	CREG2
359.920647921413	0.631020159411842	0.137882031926555	4.5765220500084	0.00000472769898782675	0.000286189619916562	glrx5
59.0017657280634	3.08625284918722	0.675157413932554	4.57116042199831	0.00000485030780036926	0.000290733155798604	Pcdh8
97.189598150838	1.15100692386105	0.251782641837857	4.57143080023078	0.00000484405259457231	0.000290733155798604	TAGLN
158.963742046471	-0.584268006156001	0.128082946548042	-4.56163776601477	0.00000507561564580791	0.000301284602509413	MRPP3
133.624109585944	1.30894876173533	0.286934511522107	4.56183801241519	0.00000507077626739758	0.000301284602509413	PLTP
311.243378202985	0.642006256506806	0.140970544715898	4.55418724387182	0.0000052588499815412	0.000310217175209032	Sv2b
5178.76720808421	0.785820792436599	0.172576280286661	4.55346928981954	0.00000527683778569501	0.000310217175209032	CAD
30.6484261405263	1.38389716705883	0.304301218302194	4.54778713926975	0.00000542129262440016	0.000317184527326149	Stx11
118.631650959882	1.18557607090817	0.260845195369685	4.54513286789852	0.00000549006113036383	0.000319678416676614	tmem82
260.419560220284	0.661588196580785	0.145720966388083	4.54010299944655	0.00000562267542693771	0.000325782568714972	SCLY
604.200179921309	0.453111438251222	0.0998229971037111	4.53914880736812	0.00000564817669018434	0.000325782568714972	eif4ebp3l
276.126984494256	0.781626563627519	0.172316738902282	4.5359874415379	0.0000057334591905814	0.000327610929824436	cystm1
28.9992555218637	1.13042122604021	0.249166696778291	4.53680704787792	0.00000571123150421919	0.000327610929824436	SERTM1
321.587737974443	0.94308412610984	0.208213663645303	4.52940556156971	0.00000591498650075119	0.000336411418284584	SLC1A4
89.175645152238	-0.812338416245565	0.179533746841886	-4.5247115405049	0.00000604779352448658	0.000342372311191768	CYB5A
82.9782907626007	0.723615600287932	0.160205445356429	4.51679778223527	0.00000627818072395664	0.000353776930380377	thbs3a
605.5581934019	0.874985980176655	0.194279515217504	4.50374801067972	0.00000667653680336739	0.00037449858730081	AP3M1
598.726331387897	0.765275323948335	0.169967708306727	4.50247480284494	0.00000671667200946162	0.000375029522062542	CLCN5
131.572871871479	0.908520959329536	0.201903197354676	4.49978490302741	0.00000680222568694432	0.000378080071363433	Slc16a9
21.8328656403533	-2.30295261018052	0.512567845756729	-4.49297128028107	0.0000070236259837074	0.000386704691680907	LIM2
875.368049690855	0.642204895172887	0.142963024795541	4.49210483683692	0.0000070522690746518	0.000386704691680907	Txn2
1091.62283928728	0.783399911800908	0.174376338946033	4.49258148517134	0.00000703649812616149	0.000386704691680907	Rraga
251.614605093987	0.636908323876786	0.142314696535249	4.47535173374757	0.00000762856220178726	0.000416437761622565	DCBLD2
42.6021965947124	-0.969591704070586	0.21674633187285	-4.47339383182447	0.0000076987791560869	0.000418402984536136	swi5
344.81245329612	0.778720921645495	0.174150519055012	4.47153948131218	0.00000776585187834002	0.000420180693665229	dgat2
309.012261702506	-1.20282622138898	0.269156910040274	-4.46886621342549	0.00000786352923429634	0.000423591345713549	Cryba1
98.3099377183098	-1.01997677515657	0.22839650574375	-4.4658160239147	0.0000079764133696895	0.000427787643353347	iaaA
116.336486405946	0.929739313298379	0.208368207445927	4.46200178373973	0.00000811975500004173	0.00043357364253498	RGS4
634.335256931007	-0.425179236774776	0.0954356574508645	-4.45514022883619	0.00000838383777857151	0.000445728558071184	e2f8
1315.09784533174	-0.554951863800436	0.124871008131526	-4.44420103676835	0.00000882190856579993	0.000466988302781825	vim
1398.68102820059	0.716772409571356	0.161490999011145	4.43846662637767	0.00000906020292106714	0.000477535178098315	PLA2G12B
494.697400035247	-1.20404809468616	0.271368276687035	-4.43695228265304	0.0000091241509400653	0.000478841706846002	Islr2
221.795083690421	1.25584257999541	0.283154841393749	4.43517961343653	0.00000919955548462072	0.00048073574558095	SLC7A5
578.943948864826	0.79327516688204	0.179265117850664	4.42515072867035	0.00000963749681264135	0.000501477919255228	RDH8
238.71662356839	0.561659484113841	0.126961159217526	4.4238685876484	0.00000969490052486436	0.000502327303466277	mtap
186.486011751798	0.489337036628352	0.110752603798242	4.41828923065121	0.00000994852315040227	0.000513293422291641	slc39a13
114.937851265707	1.30871530773099	0.29653635259524	4.41333852081649	0.0000101788646461971	0.000520783083237233	CDX1
